aw_product_id,merchant_product_id,merchant_category,aw_deep_link,merchant_image_url,search_price,description,product_name,merchant_deep_link,aw_image_url,merchant_name,merchant_id,category_name,category_id,delivery_cost,currency,store_price,display_price,data_feed_id,delivery_time,keywords,specifications,brand_name
690689119,PET024T,"Bedding plants",http://www.awin1.com/pclick.php?p=690689119&a=213679&m=1351,http://www.gardeningdirect.co.uk/ProductImages/310/PET024T_310.jpg,19.96,"Amazing trailing petuniaPetunias have colourful flowers that will bring masses of interest throughout the summer.  This Petunia Surfinia has masses of red flowers that will cascade beautifully over the sides of your hanging baskets or containers. This particular variety is known for its strong trailing ability and amazing flowering habit.","Petunia Surfinia Classic (Trailing) Red 24 Large Plants",http://www.gardeningdirect.co.uk/petunia-surfina-classic-(trailing)-red-24-xlarge-plants,http://images.productserve.com/preview/1/1351/19/91/690689119.jpg,"Gardening Direct",1351,"Plants & Seeds",456,,GBP,,GBP19.96,1351,,,,
690689123,PET024W,"Bedding plants",http://www.awin1.com/pclick.php?p=690689123&a=213679&m=1351,http://www.gardeningdirect.co.uk/ProductImages/310/PET024W_310.jpg,23.96,"Scented double flowering petuniaPetunias have colourful flowers that will bring masses of interest throughout the summer.  This Petunia Tumbelina has masses of scented double flowers that will cascade beautifully over the sides of your hanging baskets or containers.","Petunia Tumbelina (Scented) Melissa 24 Large Plants",http://www.gardeningdirect.co.uk/petunia-tumbelina-melissa-24-xlarge-plants,http://images.productserve.com/preview/1/1351/23/91/690689123.jpg,"Gardening Direct",1351,"Plants & Seeds",456,,GBP,,GBP23.96,1351,,,,
690689129,PET024Z,"Bedding plants",http://www.awin1.com/pclick.php?p=690689129&a=213679&m=1351,http://www.gardeningdirect.co.uk/ProductImages/310/PET024Z_310.jpg,23.96,"Scented double flowering petuniaPetunias have colourful flowers that will bring masses of interest throughout the summer. This Petunia Tumbelina has masses of scented double flowers that will cascade beautifully over the sides of your hanging baskets or containers.","Petunia Tumbelina (Scented) Priscilla 24 Large Plants",http://www.gardeningdirect.co.uk/petunia-tumbelina-priscilla-24-xlarge-plants,http://images.productserve.com/preview/1/1351/29/91/690689129.jpg,"Gardening Direct",1351,"Plants & Seeds",456,,GBP,,GBP23.96,1351,,,,
676469307,PET045B,"Bedding plants",http://www.awin1.com/pclick.php?p=676469307&a=213679&m=1351,http://www.gardeningdirect.co.uk/ProductImages/310/PET045B_310.jpg,9.99,"Attractive double-flowering Petunia Order 50% more plants for just £3 extra!  Click here With attractive double flowers, Petunia Bolero will give you a long display throughout the summer","Petunia Bolero 30 Medium Plugs + 15 FREE",http://www.gardeningdirect.co.uk/petunia-bolero-45-medium-plugs,http://images.productserve.com/preview/1/1351/07/93/676469307.jpg,"Gardening Direct",1351,"Plants & Seeds",456,,GBP,,GBP9.99,1351,,,,
3054827463,PET170A,"Bedding plants",http://www.awin1.com/pclick.php?p=3054827463&a=213679&m=1351,http://www.gardeningdirect.co.uk/ProductImages/310/PET170A_310.jpg,15.99,"Cool shades of white and bluePetunia Montage is a unique blue and lilac coloured mix flowering throughout the summer. It has excellent rain tolerance and will cool you down even on the hottest summer day.","Petunia Montage 100 Small Plugs + 70 FREE",http://www.gardeningdirect.co.uk/petunia-montage-170-small-plug-plants,http://images.productserve.com/preview/1/1351/63/74/3054827463.jpg,"Gardening Direct",1351,"Plants & Seeds",456,,GBP,,GBP15.99,1351,,,,
3054827467,PET170J,"Bedding plants",http://www.awin1.com/pclick.php?p=3054827467&a=213679&m=1351,http://www.gardeningdirect.co.uk/ProductImages/310/PET170J_310.jpg,14.99,"Best selling Trailing Petunia will not fail to delightPetunias have colourful flowers that will bring masses of interest throughout the summer.  This Petunia Grand Prix has a mix of pink, red and rose flowers with dark centres and will cascade beautifully over the sides of your hanging baskets.","Petunia Grand Prix (Semi-Trailing) 100 Small Plugs + 70 FREE",http://www.gardeningdirect.co.uk/petunia-grand-prix-(trailing)-170-small-plug-plants,http://images.productserve.com/preview/1/1351/67/74/3054827467.jpg,"Gardening Direct",1351,"Plants & Seeds",456,,GBP,,GBP14.99,1351,,,,
3054827473,PET170V,"Bedding Plants",http://www.awin1.com/pclick.php?p=3054827473&a=213679&m=1351,http://www.gardeningdirect.co.uk/ProductImages/310/PET170V_310.jpg,15.99,"An Excellent PerformerA pretty variety of Petunia, these excellent performers will not fail to impress. These fully frost hardy flowers will prove to be a favoured addition to any garden.","Petunia New Generation Capri Hardy 100 Small Plugs + 70 FREE",http://www.gardeningdirect.co.uk/petunia-new-generation-capri-hardy-170-small-plugs,http://images.productserve.com/preview/1/1351/73/74/3054827473.jpg,"Gardening Direct",1351,"Plants & Seeds",456,,GBP,,GBP15.99,1351,,,,
676469319,PEY003B,Perennials,http://www.awin1.com/pclick.php?p=676469319&a=213679&m=1351,http://www.gardeningdirect.co.uk/ProductImages/310/PEY003B_310.jpg,10.99,"Superb for flower arrangingKnown as the aristocrats of flowering plants, Peonies are extremely hardy, very adaptable and superb for flower arranging, filling your home and garden with fabulous scented flowers.","Peony Karl Rosenfield 3 Bare Roots",http://www.gardeningdirect.co.uk/peony-sarah-bernhardt-3-bare-root,http://images.productserve.com/preview/1/1351/19/93/676469319.jpg,"Gardening Direct",1351,"Plants & Seeds",456,,GBP,,GBP10.99,1351,,,,
3078556569,PEY003E,Perennials,http://www.awin1.com/pclick.php?p=3078556569&a=213679&m=1351,http://www.gardeningdirect.co.uk/ProductImages/310/PEY003E_310.jpg,10.99,"Superb for flower arrangingKnown as the aristocrats of flowering plants, Peonies are extremely hardy, very adaptable and superb for flower arranging, filling your home and garden with fabulous scented flowers.","Peony Karl Rosenfield 3 Bare Roots",http://www.gardeningdirect.co.uk/peony-karl-rosenfield-3-bare-root-plants,http://images.productserve.com/preview/1/1351/69/65/3078556569.jpg,"Gardening Direct",1351,"Plants & Seeds",456,,GBP,,GBP10.99,1351,,,,
3078556577,PEY009E,Perennials,http://www.awin1.com/pclick.php?p=3078556577&a=213679&m=1351,http://www.gardeningdirect.co.uk/ProductImages/310/PEY009E_310.jpg,21.98,"Superb for flower arrangingKnown as the aristocrats of flowering plants, Peonies are extremely hardy, very adaptable and superb for flower arranging, filling your home and garden with fabulous scented flowers.","Peony Karl Rosenfield 9 Bare Roots",http://www.gardeningdirect.co.uk/peony-karl-rosenfield-9-bare-roots,http://images.productserve.com/preview/1/1351/77/65/3078556577.jpg,"Gardening Direct",1351,"Plants & Seeds",456,,GBP,,GBP21.98,1351,,,,
3111460515,PHS680C,"Bedding plants",http://www.awin1.com/pclick.php?p=3111460515&a=213679&m=1351,http://www.gardeningdirect.co.uk/ProductImages/310/PHS680C_310.jpg,54.36,"Save 20% with our Bedding Bonus Bonanza! This item will be despatched in three delivery windows between 6th August to 30th September. Please ensure when ordering that you have selected the delivery window you want. Save £12.80 and get 280 plants absolutely FREE when you buy 400 Polyanthus High Seas Plug Plants. A great deal if you have a big garden or want to club together with your neighbours!Grow the best of British! This traditional English Polyanthus features a bright and cheerful range of colours.","Polyanthus High Seas 400 Plugs + 280 FREE (3rd Delivery Period)",http://www.gardeningdirect.co.uk/polyanthus-high-seas-680-small-plugs-3rd-delivery-period,http://images.productserve.com/preview/1/1351/15/05/3111460515.jpg,"Gardening Direct",1351,"Plants & Seeds",456,,GBP,,GBP54.36,1351,,,,
744812720,PLY024G,"Bedding plants",http://www.awin1.com/pclick.php?p=744812720&a=213679&m=1351,http://www.gardeningdirect.co.uk/ProductImages/310/PLY024G_310.jpg,12.99,"Old classic, with beautiful large flowersThis improved variety of an old classic Polyanthus boasts stunning large flowers","Polyanthus Gold Lace 24 Large Plants",http://www.gardeningdirect.co.uk/polyanthus-gold-lace-24-large-plants,http://images.productserve.com/preview/1/1351/20/27/744812720.jpg,"Gardening Direct",1351,"Plants & Seeds",456,,GBP,,GBP12.99,1351,,,,
3111256589,PLY024L,"Bedding plants",http://www.awin1.com/pclick.php?p=3111256589&a=213679&m=1351,http://www.gardeningdirect.co.uk/ProductImages/310/PLY024L_310.jpg,15.99,"Fiery PolyanthusThese Polyanthus are grown from a seed supplied from a renowned English plant breeder.These Polyanthus have bright, fiery colours, adding colour and warmth to your winter garden.","Polyanthus Fireglow 24 Large Plants",http://www.gardeningdirect.co.uk/polyanthus-fireglow-24-large-plants,http://images.productserve.com/preview/1/1351/89/65/3111256589.jpg,"Gardening Direct",1351,"Plants & Seeds",456,,GBP,,GBP15.99,1351,,,,
3078556581,PPY003A,Perennials,http://www.awin1.com/pclick.php?p=3078556581&a=213679&m=1351,http://www.gardeningdirect.co.uk/ProductImages/310/PPY003A_310.jpg,10.99,"Papaver OrientaleOriental Poppies are herbaceous perennials and among the most popular variety available. They are natural clump forming plants so to get the best display, plant in small groups. Easy to grow, each bare root will produce numerous flowers.","Oriental Poppy Fornsett Summer 3 Bare Roots",http://www.gardeningdirect.co.uk/oriental-poppy-fornsett-summer-3-bare-roots,http://images.productserve.com/preview/1/1351/81/65/3078556581.jpg,"Gardening Direct",1351,"Plants & Seeds",456,,GBP,,GBP10.99,1351,,,,
3078556587,PPY003D,Perennials,http://www.awin1.com/pclick.php?p=3078556587&a=213679&m=1351,http://www.gardeningdirect.co.uk/ProductImages/310/PPY003D_310.jpg,10.99,"Commemoration Papaver OrientaleOriental Poppies are herbaceous perennials and among the most popular variety available. They are natural clump forming plants so to get the best display, plant in small groups. Easy to grow, each bare root will produce numerous flowers.","Oriental Poppy Turkenlouis 3 Bare Roots",http://www.gardeningdirect.co.uk/oriental-poppy-turkenlouis-3-bare-roots,http://images.productserve.com/preview/1/1351/87/65/3078556587.jpg,"Gardening Direct",1351,"Plants & Seeds",456,,GBP,,GBP10.99,1351,,,,
3078556591,PPY009A,Perennials,http://www.awin1.com/pclick.php?p=3078556591&a=213679&m=1351,http://www.gardeningdirect.co.uk/ProductImages/310/PPY009A_310.jpg,21.98,"Papaver OrientaleOriental Poppies are herbaceous perennials and among the most popular variety available. They are natural clump forming plants so to get the best display, plant in small groups. Easy to grow, each bare root will produce numerous flowers.","Oriental Poppy Fornsett Summer 9 Bare Roots",http://www.gardeningdirect.co.uk/oriental-poppy-fornsett-summer-9-bare-roots,http://images.productserve.com/preview/1/1351/91/65/3078556591.jpg,"Gardening Direct",1351,"Plants & Seeds",456,,GBP,,GBP21.98,1351,,,,
3111256609,PRM024F,"Bedding Plants",http://www.awin1.com/pclick.php?p=3111256609&a=213679&m=1351,http://www.gardeningdirect.co.uk/ProductImages/310/PRM024F_310.jpg,12.99,"Brighten up your winter garden with this large flowered PrimroseA beautiful mix of bright, glowing bicolours that will give your winter garden a lift. Possessing large flowers with unique colours. Flowering late winter to late spring.","Primrose Sunarise 24 Large Plants",http://www.gardeningdirect.co.uk/primrose-sunarise-(autumn)-24-large-plants,http://images.productserve.com/preview/1/1351/09/66/3111256609.jpg,"Gardening Direct",1351,"Plants & Seeds",456,,GBP,,GBP12.99,1351,,,,
754963504,PSY024L,"Bedding Plants",http://www.awin1.com/pclick.php?p=754963504&a=213679&m=1351,http://www.gardeningdirect.co.uk/ProductImages/310/PSY024L_310.jpg,12.99,"A Free flowering varietyPansy Firecracker will produce an abundance of blooms. A free flowering variety with a uniform habit and exceptional overwintering ability. This colourful Pansy will definitely brighten up your borders, patio pots and window boxes.","Pansy Firecracker 24 Large Plants",http://www.gardeningdirect.co.uk/pansy-firecracker-24-large-plants,http://images.productserve.com/preview/1/1351/04/35/754963504.jpg,"Gardening Direct",1351,"Plants & Seeds",456,,GBP,,GBP12.99,1351,,,,
3111256663,PSY170R,"Bedding plants",http://www.awin1.com/pclick.php?p=3111256663&a=213679&m=1351,http://www.gardeningdirect.co.uk/ProductImages/310/PSY170R_310.jpg,15.99,"Beautifully scented Pansy with large flowersPansies are part of the Viola family. Pansy Grande Fragrance is one of our favourite Pansies, available for sale in the Autumn and the Spring seasons. This variety produces brightly coloured faces on large flowers, which are also scented. Pansies are ideal for growing in your borders, or in patio pots and containers.","Pansy Grande Fragrance 100 Small Plugs + 70 FREE",http://www.gardeningdirect.co.uk/pansy-grande-fragrance-170-small-plugs,http://images.productserve.com/preview/1/1351/63/66/3111256663.jpg,"Gardening Direct",1351,"Plants & Seeds",456,,GBP,,GBP15.99,1351,,,,
3078556601,RAN030B,"Bulbs, Tubers & Corms",http://www.awin1.com/pclick.php?p=3078556601&a=213679&m=1351,http://www.gardeningdirect.co.uk/ProductImages/310/RAN030B_310.jpg,10.99,"A mix of brightly coloured RanunculusA multi layered flowerhead that produces brightly coloured flowers with great depth. Ideal for brightening up your summer borders and containers and they will flower year after year.","Ranunculus 30 Tubers",http://www.gardeningdirect.co.uk/ranunculus-30-tubers,http://images.productserve.com/preview/1/1351/01/66/3078556601.jpg,"Gardening Direct",1351,"Plants & Seeds",456,,GBP,,GBP10.99,1351,,,,
3174886507,ROS006A,"Bedding Plants",http://www.awin1.com/pclick.php?p=3174886507&a=213679&m=1351,http://www.gardeningdirect.co.uk/ProductImages/310/ROS006A_310.jpg,10.99,"Beautiful maintenance free varietyA new collection for 2015 comprised of compact roses. Virtually maintenance free, disease resistant and winter hardy. A cross between ground cover roses and miniature roses, these will flower from May until the first frost.","Drift Roses Collection 6 Large Plants",http://www.gardeningdirect.co.uk/drift-rose-collection-6-large-plants,http://images.productserve.com/preview/1/1351/07/65/3174886507.jpg,"Gardening Direct",1351,"Plants & Seeds",456,,GBP,,GBP10.99,1351,,,,
3054827479,SAL170B,"Bedding plants",http://www.awin1.com/pclick.php?p=3054827479&a=213679&m=1351,http://www.gardeningdirect.co.uk/ProductImages/310/SAL170B_310.jpg,15.99,"Vivid red plant with unrivalled heat toleranceThese Salvia has vivid red flowers.  The plant is compact in nature and has unrivalled heat tolerance.  Perfect for those borders that receive sun all day long.","Salvia Desert Fire 100 Small Plugs + 70 FREE",http://www.gardeningdirect.co.uk/salvia-desert-fire-170-small-plug-plants,http://images.productserve.com/preview/1/1351/79/74/3054827479.jpg,"Gardening Direct",1351,"Plants & Seeds",456,,GBP,,GBP15.99,1351,,,,
3054827481,SAL170C,"Bedding plants",http://www.awin1.com/pclick.php?p=3054827481&a=213679&m=1351,http://www.gardeningdirect.co.uk/ProductImages/310/SAL170C_310.jpg,15.99,"Cool shades on blue in this pretty salviaAttracts Wildlife: This variety is great for attracting bees, butterflies and moths to the garden.This Salvia comes in cool shades of blue and is great for attracting bees & butterflies to the garden all summer long.   They have fantastic all weather tolerance.","Salvia Seascape 100 Small Plugs + 70 FREE",http://www.gardeningdirect.co.uk/salvia-seascape-170-small-plug-plants,http://images.productserve.com/preview/1/1351/81/74/3054827481.jpg,"Gardening Direct",1351,"Plants & Seeds",456,,GBP,,GBP15.99,1351,,,,
